,product_id,product_name,product_image,product_link,category_id,label_ids,product_brand,product_price,product_discount,currency,stock,sold,is_on_flash_sale,rating_star,rating_count,rating_with_context,rating_with_image,is_freeship,feedback_count,liked_count,view_count,shop_id,shop_location,shopee_verified,is_official_shop,updated_at,fetched_time,shopname,catName,shoplink,shoprating,shopProducts,shopResponseRate,shopResponseTime,shopJoined,shopFollowers,description
10,9680068800,Nike air max 270 Response cushioning half-foot air men's and women's sports and leisure running shoes,https://cf.shopee.sg/file/64a9653a22a9f742efc40a012f4a6447_tn,https://shopee.sg/Nike air max 270 Response cushioning half-foot air men's and women's sports and leisure running shoes-i.299421853.9680068800,100637,"[22, 1000024, 1007623]",,11300000,0,SGD,9990,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,1,299421853,Mainland China,False,False,1626689882,1632096527.771888,nnaigu.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike air max 270 Response cushioning half-foot air men's and women's sports and leisure running shoes,https://shopee.sg/nnaigu.sg?categoryId=100637&itemId=9680068800,2,500,28%,within hours,13 months ago,5,"Follow the store to get a higher coupon
""Hi,everyone,welcome to our shop.
All shoes are 100%brand new. 

Pic 2,3,4,5,6,7,8 are all real pic,we took them ourselves,please chat with us for more actual pics if necessary.

Delivery Time :Within 24 hours 
Comes with receipt and standard bags and Box.

【Not for profit, just for sale，new store promotion now.】
Time limited ,will raise to original price immediately after the promotion ！       
Thank you for browsing our products,I hope you can enjoy shopping.I believe you will like it!          
1.Welcome to visit our shop i believe you will find more amazing shoes here   
2.We guarantee the lowest price and the highest quality for all of our products!
3.If you find a cheaper price than ours,it must be poor quality!
Please be careful to buy!
4.If your feet are thick or wide, We suggest you choose a bigger size.

More question please 【chats】whth me,i am always waiting for you  and will reply you as soon as possible.thank you 

.
"""
11,10039840003,Nike Air Max 97 Running black Shoes Nike sports shoes Tennis,https://cf.shopee.sg/file/3eb72143c1186167036468c00d9c87b4_tn,https://shopee.sg/Nike Air Max 97 Running black Shoes Nike sports shoes Tennis-i.339877093.10039840003,100637,[1000012],,15000000,0,SGD,17804,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,1,339877093,Mainland China,False,False,1630075751,1632096527.771903,maomaojiang513.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike Air Max 97 Running black Shoes Nike sports shoes Tennis,https://shopee.sg/maomaojiang513.sg?categoryId=100637&itemId=10039840003,5,491,32%,within hours,10 months ago,13,"Welcome to my shop!
【You can choose size according to the size chart.】
【Do not know choose size, please contact customer service, 24 hours for your service】
All product pictures is Real shooting,U don't worry Received a different product.

Click into the shop will have more surprises !!!
there are questions you can always contact us. I wish you a happy life, thank you!
Please check the size carefully before buy it.
If your foot breadth is wider than normal,we suggest you choose one size larger!!!

1. Please kindly refer to our size chart and choose the right size for you
2. If you like loose shoes,you can choose one size larger.
3. Due to different devices screen display  , the picture may show slight color difference to the actual color of the item.
4. all orders will be shipped out within 2 working days .Shopee SLS Delivery may take 5~12 days to arrive your part. Please kindly note that and chat us with any incident occurs before leaving a negative rating. 
5. Both you and I aim at a happy deal, negative review is not a solution to the problem, but communication do. 
6. Wish you have a great time here and expecting your positive feedback with thanks.We committed to serve you with our efforts.
All  colors are available in stock

Brand: NIKE
For women
All the color are in stock now, the available sizes US follows:

Note:, Please, Select, The, Next, Figure, The, Size,, Of, The, CN/EU! !

【Women Size:】
BR33.5=EUR35.5=US5=22CM
BR34=Eur36=US5.5=22.5cm
BR34.5=Eur36.5=US5.5=23cm
BR35=Eur37.5=US6.5=23.5cm
BR36=Eur38=US7=24.0cm
BR36.5=Eur38.5=US7=24.5cm
BR37=Eur39=US8=25.0cm
BR38=Eur40=US8.5=25.5cm
BR38.5=EUR40.5=US9=26.0cm

【Men Size:】
BR38=Eur40=US7=25.0cm
BR38.5=Eur40.5=US7=25.5cm
BR39=Eur41=US8=26.0cm
BR40=Eur42=US8.5=26.5cm
BR40.5=Eur42.5=US8.5=27.0cm
BR41=Eur43=US9.5=27.5cm
BR42=Eur44=US10=28.0cm
BR42.5=Eur44.5=US10=28.5cm
BR43=Eur45=US11=29.0cm
BR44=Eur46=US12=30cm
BR45=Eur47=US12.5=30.5cm
#nike #jordan #sneakers#nikezoom #adidashoes #jordanshoes #Nike #affordable #cheap #goodquality #sneakers #shoes #basketball #running #skate #slipon #sports#nike #sneaker #original #readystock #freeshipping #sneakers #runningshoes #lowestprice #NikeEpicReactFlyknit  #Nike #nikeshoes #max270#kyrieshoes#NikeEpicReactFlyknit#nikeshoes#nike#womenshoes#womanshoes#menshoes"
12,9579864149,_NIKE_Air VaporMax Flyknit 1.0 W men's Fashion All-match Comfortable Casual Shoes Cushion Running Shoes,https://cf.shopee.sg/file/bbbf732fd36f4e056a8f25000344b67b_tn,https://shopee.sg/_NIKE_Air VaporMax Flyknit 1.0 W men's Fashion All-match Comfortable Casual Shoes Cushion Running Shoes-i.299421853.9579864149,100637,"[22, 1000024, 1007623]",,8000000,0,SGD,400,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,0,299421853,Mainland China,False,False,1626663147,1632096527.771918,nnaigu.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > _NIKE_Air VaporMax Flyknit 1.0 W men's Fashion All-match Comfortable Casual Shoes Cushion Running Shoes,https://shopee.sg/nnaigu.sg?categoryId=100637&itemId=9579864149,2,500,28%,within hours,13 months ago,5,"Women Size:
 cm   |  22.5  |   23   |  23.5  |   24  ︱ 24.5  |  25   | 
 US    |    5     |    6    |  6.5    |  7.5    |  8.5     |   9    |
 UK    |     3    |    4    |  4.5    |  5.5    |   6.5    |    7   |
 EUR  |    35   |   36   |  37     |   38   |   39     |   40  |

Men Size:
cm   |   25  |  25.5 |   26  |  26.5  |   27  |  27.5︱  28   |
US    |  7.5  |    8    |  8.5  |    9     |  10   |    11 ︱  12   |
UK    |    7   |  7.5   |   8    |   8.5   |  9.5  |  10.5 |  11.5  |
EUR  |   40  |   41   |   42  |    43   |   44  |    45  |   46   ︱If you have any questions, please feel free to contact us. This product is purchased from all over the world at duty-free prices. You can choose any color, please indicate the color number before placing an order, or contact our customer service, we will update the tracking information at the first time."
13,10039835699,nike air vapormax fx Off White black men woman sports shoes  Air cushion fashion Nike shoes running shoes,https://cf.shopee.sg/file/de7c0dc9995011368242ba673cbecfe5_tn,https://shopee.sg/nike air vapormax fx Off White black men woman sports shoes  Air cushion fashion Nike shoes running shoes-i.339877093.10039835699,100637,[1000012],,15000000,0,SGD,12067,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,19,339877093,Mainland China,False,False,1630075752,1632096527.771933,maomaojiang513.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > nike air vapormax fx Off White black men woman sports shoes Air cushion fashion Nike shoes running shoes,https://shopee.sg/maomaojiang513.sg?categoryId=100637&itemId=10039835699,5,491,32%,within hours,10 months ago,13,"Welcome to my shop!
【You can choose size according to the size chart.】
【Do not know choose size, please contact customer service, 24 hours for your service】
All product pictures is Real shooting,U don't worry Received a different product.

Click into the shop will have more surprises !!!
there are questions you can always contact us. I wish you a happy life, thank you!
Please check the size carefully before buy it.
If your foot breadth is wider than normal,we suggest you choose one size larger!!!

1. Please kindly refer to our size chart and choose the right size for you
2. If you like loose shoes,you can choose one size larger.
3. Due to different devices screen display  , the picture may show slight color difference to the actual color of the item.
4. all orders will be shipped out within 2 working days .Shopee SLS Delivery may take 7~12 days to arrive your part. Please kindly note that and chat us with any incident occurs before leaving a negative rating. 
5. Both you and I aim at a happy deal, negative review is not a solution to the problem, but communication do. 
6. Wish you have a great time here and expecting your positive feedback with thanks.We committed to serve you with our efforts.
we are reputation supplier all products come from factory straightly. Low profit but high quality guarantee, shoes marked ready stock.Commodities come from abroad and usually take 15-28 days to receive. 

All  colors are available in stock

Brand: NIKE
For women
All the color are in stock now, the available sizes US follows:

Note:, Please, Select, The, Next, Figure, The, Size,, Of, The, CN/EU! !

【Women Size:】
BR33.5=EUR35.5=US5=22CM
BR34=Eur36=US5.5=22.5cm
BR34.5=Eur36.5=US5.5=23cm
BR35=Eur37.5=US6.5=23.5cm
BR36=Eur38=US7=24.0cm
BR36.5=Eur38.5=US7=24.5cm
BR37=Eur39=US8=25.0cm
BR38=Eur40=US8.5=25.5cm
BR38.5=EUR40.5=US9=26.0cm

【Men Size:】
BR38=Eur40=US7=25.0cm
BR38.5=Eur40.5=US7=25.5cm
BR39=Eur41=US8=26.0cm
BR40=Eur42=US8.5=26.5cm
BR40.5=Eur42.5=US8.5=27.0cm
BR41=Eur43=US9.5=27.5cm
BR42=Eur44=US10=28.0cm
BR42.5=Eur44.5=US10=28.5cm
BR43=Eur45=US11=29.0cm
BR44=Eur46=US12=30cm
BR45=Eur47=US12.5=30.5cm

#nike #Original #Breathable #Jogging #Sneakers#Nike #adidas #puma#cage # running shoes #airmax #nike  #FILA #YEEZY #350v2 #realboost #yeezy #premium #ZDD #puma#nikesneaker #nike #nikeshoes  #nikeforce1#nike  #sports #shoes #fashion #boost #original #discount #readystock #puma #casual #sneaker #airmax97#nike #sportsshoes #nikeshoes #nikesportsshoes #sneakers #nikeslippers #nikejoggingshoes #nikeshoes #nikerunning #originalnike #readystock #basketballshoes #jordanshoes #nikejordan #jordan1#Airmax270og #Airmax #AirMax270 #AirMax"
14,9579988745,Nike Mercurial Vapor 13 Elite SG-PRO AC low-top Men's casual fashion and comfort Football shoes 20818210,https://cf.shopee.sg/file/331b5bc3bd0fe0ce4de0ab396de34cce_tn,https://shopee.sg/Nike Mercurial Vapor 13 Elite SG-PRO AC low-top Men's casual fashion and comfort Football shoes 20818210-i.299421853.9579988745,100637,"[22, 1000024, 1007623]",,9500000,0,SGD,6993,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,1,299421853,Mainland China,False,False,1626682625,1632096527.771947,nnaigu.sg,Shopee > Sports & Outdoors > Sports Footwear > Soccer Shoes > Nike Mercurial Vapor 13 Elite SG-PRO AC low-top Men's casual fashion and comfort Football shoes 20818210,https://shopee.sg/nnaigu.sg?categoryId=100637&itemId=9579988745,2,500,28%,within hours,13 months ago,5,"Follow the store to get a higher coupon
""Hi,everyone,welcome to our shop.
All shoes are 100%brand new. 

Pic 2,3,4,5,6,7,8 are all real pic,we took them ourselves,please chat with us for more actual pics if necessary.

Delivery Time :Within 24 hours 
Comes with receipt and standard bags and Box.

【Not for profit, just for sale，new store promotion now.】
Time limited ,will raise to original price immediately after the promotion ！       
Thank you for browsing our products,I hope you can enjoy shopping.I believe you will like it!          
1.Welcome to visit our shop i believe you will find more amazing shoes here   
2.We guarantee the lowest price and the highest quality for all of our products!
3.If you find a cheaper price than ours,it must be poor quality!
Please be careful to buy!
4.If your feet are thick or wide, We suggest you choose a bigger size.

More question please 【chats】whth me,i am always waiting for you  and will reply you as soon as possible.thank you .
"""
15,9780059111,Nike zoom Gravity women's breathable high-rise platform casual fashion sports running shoes,https://cf.shopee.sg/file/d39cf6c0af1ae91e777b8c1ca24bc90f_tn,https://shopee.sg/Nike zoom Gravity women's breathable high-rise platform casual fashion sports running shoes-i.299421853.9780059111,100637,"[22, 1000024, 1007623]",,10000000,0,SGD,4995,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,0,299421853,Mainland China,False,False,1626689039,1632096527.771962,nnaigu.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike zoom Gravity women's breathable high-rise platform casual fashion sports running shoes,https://shopee.sg/nnaigu.sg?categoryId=100637&itemId=9780059111,2,500,28%,within hours,13 months ago,5,"Follow the store to get a higher coupon
""Hi,everyone,welcome to our shop.
All shoes are 100%brand new. 

Pic 2,3,4,5,6,7,8 are all real pic,we took them ourselves,please chat with us for more actual pics if necessary.

Delivery Time :Within 24 hours 
Comes with receipt and standard bags and Box.

【Not for profit, just for sale，new store promotion now.】
Time limited ,will raise to original price immediately after the promotion ！       
Thank you for browsing our products,I hope you can enjoy shopping.I believe you will like it!          
1.Welcome to visit our shop i believe you will find more amazing shoes here   
2.We guarantee the lowest price and the highest quality for all of our products!
3.If you find a cheaper price than ours,it must be poor quality!
Please be careful to buy!
4.If your feet are thick or wide, We suggest you choose a bigger size.

More question please 【chats】whth me,i am always waiting for you  and will reply you as soon as possible.thank you 

.
"""
16,9679988987,Nike Air Max 270 Flyknit Atmospheric cushion cushioning men's and women's casual fashion sports running shoes,https://cf.shopee.sg/file/6090445065a663c906adfcfa17cd5148_tn,https://shopee.sg/Nike Air Max 270 Flyknit Atmospheric cushion cushioning men's and women's casual fashion sports running shoes-i.299421853.9679988987,100637,"[22, 1000024, 1007623]",,11500000,0,SGD,39960,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,3,299421853,Mainland China,False,False,1626682672,1632096527.771978,nnaigu.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike Air Max 270 Flyknit Atmospheric cushion cushioning men's and women's casual fashion sports running shoes,https://shopee.sg/nnaigu.sg?categoryId=100637&itemId=9679988987,2,500,28%,within hours,13 months ago,5,"Follow the store to get a higher coupon
""Hi,everyone,welcome to our shop.
All shoes are 100%brand new. 

Pic 2,3,4,5,6,7,8 are all real pic,we took them ourselves,please chat with us for more actual pics if necessary.

Delivery Time :Within 24 hours 
Comes with receipt and standard bags and Box.

【Not for profit, just for sale，new store promotion now.】
Time limited ,will raise to original price immediately after the promotion ！       
Thank you for browsing our products,I hope you can enjoy shopping.I believe you will like it!          
1.Welcome to visit our shop i believe you will find more amazing shoes here   
2.We guarantee the lowest price and the highest quality for all of our products!
3.If you find a cheaper price than ours,it must be poor quality!
Please be careful to buy!
4.If your feet are thick or wide, We suggest you choose a bigger size.

More question please 【chats】whth me,i am always waiting for you  and will reply you as soon as possible.thank you .
"""
17,9679986285,Nike Air Max 270 Gypsophila series half palm high elastic cushion men's and women's leisure sports running shoes,https://cf.shopee.sg/file/7f0b98a1e0b869ec1e1bc060af934c8c_tn,https://shopee.sg/Nike Air Max 270 Gypsophila series half palm high elastic cushion men's and women's leisure sports running shoes-i.299421853.9679986285,100637,"[22, 1000024, 1007623]",,10300000,0,SGD,13986,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,2,299421853,Mainland China,False,False,1626681703,1632096527.771993,nnaigu.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Nike Air Max 270 Gypsophila series half palm high elastic cushion men's and women's leisure sports running shoes,https://shopee.sg/nnaigu.sg?categoryId=100637&itemId=9679986285,2,500,28%,within hours,13 months ago,5,"Follow the store to get a higher coupon
""Hi,everyone,welcome to our shop.
All shoes are 100%brand new. 

Pic 2,3,4,5,6,7,8 are all real pic,we took them ourselves,please chat with us for more actual pics if necessary.

Delivery Time :Within 24 hours 
Comes with receipt and standard bags and Box.

【Not for profit, just for sale，new store promotion now.】
Time limited ,will raise to original price immediately after the promotion ！       
Thank you for browsing our products,I hope you can enjoy shopping.I believe you will like it!          
1.Welcome to visit our shop i believe you will find more amazing shoes here   
2.We guarantee the lowest price and the highest quality for all of our products!
3.If you find a cheaper price than ours,it must be poor quality!
Please be careful to buy!
4.If your feet are thick or wide, We suggest you choose a bigger size.

More question please 【chats】whth me,i am always waiting for you  and will reply you as soon as possible.thank you .
"""
18,9886229137,Fashion shoes ♣Adapted AF1 Nike Air Force No. 1 Siwang White Blue moccal karanean jelly AJ1 men and women four hook blue,https://cf.shopee.sg/file/5ff70691100b443c88e28877af69a370_tn,https://shopee.sg/Fashion shoes ♣Adapted AF1 Nike Air Force No. 1 Siwang White Blue moccal karanean jelly AJ1 men and women four hook blue-i.473237061.9886229137,100637,,,1748000,0,SGD,14103,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,9,473237061,Singapore,False,False,1628054631,1632096527.772013,odd3dcrk7w,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Fashion shoes ♣Adapted AF1 Nike Air Force No. 1 Siwang White Blue moccal karanean jelly AJ1 men and women four hook blue,https://shopee.sg/odd3dcrk7w?categoryId=100637&itemId=9886229137,0,497,57%,within hours,3 months ago,0,"Brand: DIY;

⚠️ Please read before ordering.
💥 Thank you for your presence and support that makes your shopping easy.
Items Our items are in stock, you can order directly.
❤️✨ Ready to ship (Based on actual inventory 📣 interested in ordering) if the customer wants to change the order, cancel and place a new order. 🙏 Sorry for the inconvenience 🌈🚚 ~
Ship We ship from overseas warehouses in about 7 to 15 days.
If️ “If the product is normal and there are no problems, please give it a 5 star rating in the comments ⭐⭐⭐⭐⭐
Every score is important to the store. Thank you very much 🙏
💕 Thank you for your trust, if you have any questions please contact us.
🌹 Thank you for your continued support. This store is happy to serve you. """
19,10139828416,Travis Scott x Nike Air Force 1 Low Multi-Color/Muted Bronze-Fossil Nike shoes running shoes,https://cf.shopee.sg/file/eb0ee2b11bb8d5400ee89d2abaa1529c_tn,https://shopee.sg/Travis Scott x Nike Air Force 1 Low Multi-Color/Muted Bronze-Fossil Nike shoes running shoes-i.339877093.10139828416,100637,[1000012],,15000000,0,SGD,17432,0,False,0.0,"[0, 0, 0, 0, 0, 0]",0,0,False,0,0,8,339877093,Mainland China,False,False,1630075309,1632096527.77203,maomaojiang513.sg,Shopee > Sports & Outdoors > Sports Footwear > Running Shoes > Travis Scott x Nike Air Force 1 Low Multi-Color/Muted Bronze-Fossil Nike shoes running shoes,https://shopee.sg/maomaojiang513.sg?categoryId=100637&itemId=10139828416,5,491,32%,within hours,10 months ago,13,"Welcome to my shop!
【You can choose size according to the size chart.】
【Do not know choose size, please contact customer service, 24 hours for your service】
All product pictures is Real shooting,U don't worry Received a different product.

Click into the shop will have more surprises !!!
there are questions you can always contact us. I wish you a happy life, thank you!
Please check the size carefully before buy it.
If your foot breadth is wider than normal,we suggest you choose one size larger!!!

1. Please kindly refer to our size chart and choose the right size for you
2. If you like loose shoes,you can choose one size larger.
3. Due to different devices screen display  , the picture may show slight color difference to the actual color of the item.
4. all orders will be shipped out within 2 working days .Shopee SLS Delivery may take 7~12 days to arrive your part. Please kindly note that and chat us with any incident occurs before leaving a negative rating. 
5. Both you and I aim at a happy deal, negative review is not a solution to the problem, but communication do. 
6. Wish you have a great time here and expecting your positive feedback with thanks.We committed to serve you with our efforts.
we are reputation supplier all products come from factory straightly. Low profit but high quality guarantee, shoes marked ready stock.Commodities come from abroad and usually take 15-28 days to receive. 

All  colors are available in stock

Brand: NIKE
For women
All the color are in stock now, the available sizes US follows:

Note:, Please, Select, The, Next, Figure, The, Size,, Of, The, CN/EU! !

【Women Size:】
BR33.5=EUR35.5=US5=22CM
BR34=Eur36=US5.5=22.5cm
BR34.5=Eur36.5=US5.5=23cm
BR35=Eur37.5=US6.5=23.5cm
BR36=Eur38=US7=24.0cm
BR36.5=Eur38.5=US7=24.5cm
BR37=Eur39=US8=25.0cm
BR38=Eur40=US8.5=25.5cm
BR38.5=EUR40.5=US9=26.0cm

【Men Size:】
BR38=Eur40=US7=25.0cm
BR38.5=Eur40.5=US7=25.5cm
BR39=Eur41=US8=26.0cm
BR40=Eur42=US8.5=26.5cm
BR40.5=Eur42.5=US8.5=27.0cm
BR41=Eur43=US9.5=27.5cm
BR42=Eur44=US10=28.0cm
BR42.5=Eur44.5=US10=28.5cm
BR43=Eur45=US11=29.0cm
BR44=Eur46=US12=30cm
BR45=Eur47=US12.5=30.5cm

#nike #Original #Breathable #Jogging #Sneakers#Nike #adidas #puma#cage # running shoes #airmax #nike  #FILA #YEEZY #350v2 #realboost #yeezy #premium #ZDD #puma#nikesneaker #nike #nikeshoes  #nikeforce1#nike  #sports #shoes #fashion #boost #original #discount #readystock #puma #casual #sneaker #airmax97#nike #sportsshoes #nikeshoes #nikesportsshoes #sneakers #nikeslippers #nikejoggingshoes #nikeshoes #nikerunning #originalnike #readystock #basketballshoes #jordanshoes #nikejordan #jordan1#Airmax270og #Airmax #AirMax270 #AirMax"
